Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/08 08:06:40;10.2874295470572;-19.9050876925781;0.826333333333333;1;0.6887631;0.5567307;0
2018/09/08 08:06:45;10.7007869602168;-20.8655794906915;0.838;1;0.216745;0.4512719;1
2018/09/08 08:06:53;10.823408686469;-21.0613977621907;0.827666666666667;1;0.4721096;0.5085955;0
2018/09/08 08:07:02;11.0899700930141;-21.7711389092248;0.825666666666667;1;0.7253761;0.5540022;0
2018/09/08 08:07:08;11.464035529598;-22.6337309802675;0.847;1;0.2332455;0.4539225;1
2018/09/08 08:07:14;11.5884251594606;-22.8321117080317;0.85;1;0;0;1
2018/09/08 08:07:19;11.5883513156973;-22.8319555592565;0.846190476190476;1;0.01552769;0.3258096;1
2018/09/08 08:07:27;11.6351700563877;-22.9263083970321;0.855;1;0;0;1
2018/09/08 08:07:32;11.6348464644384;-22.9256317421243;0.843571428571429;1;0;0;1
2018/09/08 08:07:39;11.6341926576747;-22.924266037654;0.842619047619048;1;0.04710648;0.3763305;1
2018/09/08 08:07:50;11.7287999370144;-23.1108043756965;0.853095238095238;1;0;0;1
