Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/12 02:21:44;14.9152036579094;-30.1637087104883;0.883666666666667;1;0.6642109;0.5170889;0
2018/09/12 02:21:50;15.5669146220602;-31.7149472695601;0.882;1;0.1608131;0.4387434;1
2018/09/12 02:21:56;15.7236353402052;-31.9921229173724;0.888666666666667;1;0.4924553;0.4905412;1
2018/09/12 02:22:04;15.2818761018329;-30.8479256334297;0.874666666666667;1;0.7423875;0.5297047;0
2018/09/12 02:22:09;15.8353220221711;-32.1344560321624;0.885;1;0.1506947;0.438973;1
2018/09/12 02:22:16;16.0003798471269;-32.4343864953804;0.88;1;0.02715529;0.3829802;1
2018/09/12 02:22:22;16.085753393484;-32.6081774618623;0.887857142857143;1;0;0;1
2018/09/12 02:22:30;16.0835595374958;-32.6037525016641;0.886428571428571;1;0.0172386;0.3692932;1
2018/09/12 02:22:36;16.1457423834093;-32.7313315047178;0.893095238095238;1;0;0;1
2018/09/12 02:22:42;16.1493502697084;-32.7386032913421;0.896904761904762;1;0;0;1
2018/09/12 02:22:49;16.1493427674374;-32.7385884372207;0.900238095238095;1;0;0;1
2018/09/12 02:22:57;16.1493229651131;-32.7385488600345;0.899047619047619;1;0.04852586;0.4023821;1
2018/09/12 02:23:04;16.2658464415749;-32.9716621462259;0.896190476190476;1;0.01871151;0.3732332;1
2018/09/12 02:23:11;16.3303130235409;-33.1036512972336;0.901904761904762;1;0;0;1
2018/09/12 02:23:19;16.3302658923944;-33.1035567320285;0.900238095238095;1;0.04297056;0.3995627;1
2018/09/12 02:23:27;16.4365972521699;-33.3168736611221;0.91;1;0.03431463;0.3931741;1
2018/09/12 02:23:34;16.5289624660849;-33.5033342959261;0.90375;1;0;0;1
2018/09/12 02:23:39;16.528869510366;-33.503147544713;0.91;1;0.03794594;0.3968571;1
2018/09/12 02:23:46;16.6254809644043;-33.697479352875;0.907321428571428;1;0;0;1
2018/09/12 02:23:52;16.6253178290454;-33.6971512973691;0.912142857142857;1;0;0;1
2018/09/12 02:23:58;16.625056282517;-33.6966248055849;0.912142857142857;1;0;0;1
2018/09/12 02:24:04;16.624666216919;-33.6958389150246;0.909464285714286;1;0;0;1
2018/09/12 02:24:10;16.6241214751247;-33.6947405702883;0.91625;1;0;0;1
2018/09/12 02:24:16;16.623401947591;-33.6932888958172;0.914821428571429;1;0;0;1
2018/09/12 02:24:22;16.6224927847161;-33.6914536160701;0.915178571428571;1;0;0;1
2018/09/12 02:24:29;16.6213815896546;-33.6892093589859;0.91375;1;0.01243774;0.3635252;1
2018/09/12 02:24:35;16.6675293178278;-33.7841787940628;0.917222222222222;1;0;0;1
2018/09/12 02:24:41;16.6719876087984;-33.7931736541793;0.917222222222222;1;0.01934696;0.3771858;1
2018/09/12 02:24:46;16.7342519760969;-33.9203534830234;0.918055555555556;1;0.01117565;0.3611835;1
2018/09/12 02:24:53;16.7763816826551;-34.0071321547262;0.919583333333333;1;0;0;1
2018/09/12 02:24:59;16.7763808633606;-34.0071306204056;0.92375;1;0;0;1
2018/09/12 02:25:05;16.7763793026755;-34.0071275966981;0.922361111111111;1;0;0;1
2018/09/12 02:25:10;16.7763767649866;-34.0071226097106;0.921944444444444;1;0.01409291;0.3684077;1
2018/09/12 02:25:15;16.825615192469;-34.1081797584294;0.923611111111111;1;0.02176584;0.3817327;1
