Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/12 10:29:31;23.1698581532569;-45.441614176551;0.858333333333333;1;0.1761586;0.4759352;1
2018/09/12 10:29:37;23.4205523176561;-45.8964949778902;0.857666666666667;1;0.4907677;0.509486;0
2018/09/12 10:29:48;24.5114112449189;-48.2958017235493;0.869666666666667;1;0.6912341;0.5242134;0
2018/09/12 10:29:53;25.6325952340491;-50.6857758369176;0.878;1;0.1612812;0.4731874;1
2018/09/12 10:29:59;25.9375947615479;-51.2588957645184;0.885;1;0.04591903;0.4468244;1
2018/09/12 10:30:05;26.1582190037463;-51.6956986689326;0.878095238095238;1;0;0;1
2018/09/12 10:30:13;26.1578973192286;-51.6950598632896;0.880952380952381;1;0.01296241;0.422192;1
2018/09/12 10:30:21;26.2550518450536;-51.8897090049784;0.882619047619048;1;0.00586123;0.4070467;1
2018/09/12 10:30:26;26.3084500738833;-51.9971009451388;0.88047619047619;1;0;0;1
2018/09/12 10:30:31;26.3073583851243;-51.9949304029606;0.886428571428572;1;0.0429748;0.446277;1
2018/09/12 10:30:39;26.5116219605493;-52.3993666631017;0.887619047619048;1;0.004391652;0.4024471;1
2018/09/12 10:30:46;26.5532273654655;-52.4831305028356;0.888809523809524;1;0;0;1
2018/09/12 10:30:56;26.5506573194473;-52.4780165759278;0.894761904761905;1;0;0;1
2018/09/12 10:31:03;26.5550115977904;-52.486676305424;0.888571428571429;1;0;0;1
2018/09/12 10:31:07;26.5550045832836;-52.4866623911043;0.908571428571429;1;0.01793275;0.4296705;0
2018/09/12 10:31:20;21.31656235335;-42.0108172235214;0.872142857142857;1;0.04558435;0.4350077;0
2018/09/12 10:34:52;18.0540459285632;-35.5020893827239;0.851071428571429;1;0.02912201;0.4097601;0
