Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/04 02:22:13;25.9638493593142;-50.2628378825409;0.842666666666667;1;0.6953608;0.5329813;1
2018/09/04 02:22:19;23.6175419866525;-45.4064950775007;0.807666666666667;1;0.16853;0.4849848;1
2018/09/04 02:22:28;23.9729260405928;-46.0676257994532;0.813666666666667;1;0.4730377;0.5180421;1
2018/09/04 02:22:31;23.3400261032444;-44.6889796823459;0.81;1;0.6849646;0.5396567;0
2018/09/04 02:22:39;24.4034155423804;-46.8739923620083;0.809666666666667;1;0.2211237;0.4937554;1
2018/09/04 02:22:45;24.6925030868509;-47.3905509973182;0.81;1;0.005307585;0.4106136;1
2018/09/04 02:22:49;24.7459796359576;-47.4950852120331;0.816428571428571;1;0.01554872;0.4336843;0
2018/09/04 02:22:57;18.7042688066429;-35.7426020594344;0.802619047619048;1;0.04631964;0.4386784;1
2018/09/04 02:23:03;18.9154526079507;-36.1523023440434;0.805714285714286;1;0;0;1
2018/09/04 02:23:12;18.9154279186694;-36.1522535482425;0.810952380952381;1;0.009739023;0.3953723;0
2018/09/04 02:23:19;13.1270681075328;-24.824459678503;0.781666666666667;1;0;0;1
2018/09/04 02:23:24;13.1301786031425;-24.8306132562929;0.785;1;0;0;1
2018/09/04 02:23:30;13.1302091904947;-24.8306741202859;0.790952380952381;1;0.01119814;0.3483378;1
2018/09/04 02:23:35;13.2020874214618;-24.9720540845365;0.793809523809524;1;0.03403809;0.3946989;1
2018/09/04 02:23:41;13.3518947829972;-25.2648771382598;0.805952380952381;1;0;0;1
2018/09/04 02:23:46;13.3518856283697;-25.2648594323026;0.797142857142857;1;0.03194017;0.3934499;1
2018/09/04 02:23:52;13.4918135212115;-25.5384625087661;0.80125;1;0.002943903;0.3002038;1
2018/09/04 02:23:58;13.5156578715475;-25.5855534312821;0.809285714285714;1;0.02285873;0.3814793;1
2018/09/04 02:24:04;13.6244904405778;-25.7988120704715;0.805;1;0;0;1
2018/09/04 02:24:09;13.6243910241513;-25.7986161577561;0.813035714285714;1;0.0464831;0.4110036;1
2018/09/04 02:24:14;13.789173836297;-26.1194623065811;0.812142857142857;1;0.001153678;0.2689767;1
2018/09/04 02:24:22;13.7995988716667;-26.1400956365655;0.827142857142857;1;0;0;1
2018/09/04 02:24:29;13.7993495926995;-26.1396039404859;0.818571428571429;1;0;0;1
2018/09/04 02:24:35;13.7989396363001;-26.1387950566179;0.816785714285714;1;0;0;1
2018/09/04 02:24:40;13.7983198535666;-26.1375719306389;0.823928571428572;1;0.01675367;0.372111;1
2018/09/04 02:24:46;13.8818997005534;-26.3016272614262;0.825;1;0;0;1
2018/09/04 02:24:52;13.8810024304578;-26.2998567494676;0.83125;1;0;0;1
2018/09/04 02:24:55;13.879794920024;-26.2974738239429;0.8275;1;0.02556968;0.3893663;0
2018/09/04 02:25:03;10.578533454287;-19.8441481774723;0.817638888888889;1;0.0282389;0.3547708;1
2018/09/04 02:25:09;10.6768075131753;-20.0374345293437;0.808333333333333;1;0;0;1
2018/09/04 02:25:15;10.6768899586678;-20.0376044122507;0.809027777777778;1;0;0;1
2018/09/04 02:25:21;10.6768985291463;-20.0376282136113;0.822638888888889;1;0;0;1
2018/09/04 02:25:28;10.6768176301822;-20.0374750695313;0.817777777777778;1;0.02938377;0.3582951;1
2018/09/04 02:25:33;10.7751959376606;-20.2308538686637;0.814027777777778;1;0.04167873;0.3776412;1
2018/09/04 02:25:40;10.8941206937028;-20.463683300974;0.830277777777778;1;0.04895839;0.3873952;1
2018/09/04 02:25:46;11.0213597130242;-20.7121645824454;0.825555555555556;1;0;0;1
2018/09/04 02:25:52;11.0211194834574;-20.7116953452618;0.825222222222222;1;0.04634409;0.386106;1
2018/09/04 02:25:58;11.1419106412398;-20.9477076935671;0.827;1;0;0;1
2018/09/04 02:26:04;11.1415501259114;-20.9470004550709;0.833666666666667;1;0.0458287;0.3869584;1
2018/09/04 02:26:10;11.2591064408192;-21.1766638372006;0.831111111111111;1;0.04404083;0.3863455;1
2018/09/04 02:26:17;11.3718090439624;-21.3969127237038;0.837777777777778;1;0.0250712;0.3603868;1
2018/09/04 02:26:23;11.4502297376916;-21.5511563416937;0.848222222222222;1;0;0;1
2018/09/04 02:26:33;11.4497312245986;-21.5501760088565;0.842444444444445;1;0.04905063;0.393738;1
2018/09/04 02:26:39;11.5650023724174;-21.7749154781101;0.837;1;0;0;1
2018/09/04 02:26:46;11.5643766167679;-21.7736837084903;0.849333333333333;1;0.01438081;0.3369665;1
2018/09/04 02:26:51;11.6162270228805;-21.8761042117838;0.845;1;0;0;1
2018/09/04 02:26:57;11.6154518933383;-21.8745772964481;0.849;1;0;0;1
2018/09/04 02:27:05;11.6198323358551;-21.8832262141687;0.845454545454545;1;0.01691513;0.3453488;1
2018/09/04 02:27:11;11.6772601320672;-21.9965128467551;0.846;1;0;0;1
2018/09/04 02:27:17;11.677353360984;-21.9967000636744;0.853727272727273;1;0;0;1
2018/09/04 02:27:24;11.6774461368837;-21.9968863862516;0.853090909090909;1;0;0;1
2018/09/04 02:27:29;11.6775383368245;-21.9970715718932;0.853727272727273;1;0.02149578;0.3572916;1
2018/09/04 02:27:36;11.744180457034;-22.12824949752;0.855363636363636;1;0;0;1
2018/09/04 02:27:42;11.7442651695362;-22.1284197104036;0.856636363636364;1;0;0;1
2018/09/04 02:27:48;11.7443490022339;-22.1285881869778;0.857727272727273;1;0;0;1
2018/09/04 02:27:54;11.7444317646197;-22.128754551296;0.867272727272727;1;0.03001671;0.3736725;1
