Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/12 02:54:29;23.2158277689877;-46.3616023241473;0.830333333333333;1;0.541584;0.5043516;0
2018/09/12 02:54:36;23.9297589980792;-47.9765109400012;0.841666666666667;1;0.7129654;0.5177448;1
2018/09/12 02:54:41;22.1516831016788;-44.1057804771783;0.814666666666667;1;0.1522771;0.4633141;1
2018/09/12 02:54:47;22.4521854246038;-44.6796437621883;0.803333333333333;1;0.04230347;0.432692;1
2018/09/12 02:54:52;22.6392522270134;-45.0520818545001;0.80952380952381;1;0.007966764;0.3954262;1
2018/09/12 02:54:58;22.6980975214225;-45.1707877645089;0.815952380952381;1;0;0;1
2018/09/12 02:55:03;22.6980023338126;-45.1705991475989;0.825;1;0;0;1
2018/09/12 02:55:09;22.6977083087133;-45.1700162799903;0.825238095238095;1;0;0;1
2018/09/12 02:55:16;22.6970017339306;-45.1686149504205;0.824285714285714;1;0.02435269;0.4207909;1
2018/09/12 02:55:23;22.8259070060068;-45.4267069172309;0.830714285714286;1;0.03622227;0.4302474;1
2018/09/12 02:55:29;22.98898288305;-45.7517160920895;0.821904761904762;1;0;0;1
2018/09/12 02:55:36;22.9875490702112;-45.7488713802103;0.835714285714286;1;0.01100915;0.404154;1
2018/09/12 02:55:43;23.0591675990951;-45.8930478607303;0.84047619047619;1;0;0;1
2018/09/12 02:55:49;23.0619312072443;-45.8985308921204;0.835714285714286;1;0;0;1
2018/09/12 02:55:55;23.0619287866516;-45.8985260963856;0.82875;1;0;0;1
2018/09/12 02:56:02;23.0619235563575;-45.8985157327343;0.83125;1;0;0;1
2018/09/12 02:56:08;23.0619136788039;-45.8984961585542;0.846428571428571;1;0;0;1
2018/09/12 02:56:13;23.061896634168;-45.8984623776405;0.844821428571428;1;0;0;1
2018/09/12 02:56:19;23.0618689011421;-45.898407406397;0.848928571428571;1;0;0;1
2018/09/12 02:56:25;23.0618255388917;-45.8983214435813;0.848214285714286;1;0.04925415;0.4379588;1
2018/09/12 02:56:31;23.2508786343524;-46.2731135113391;0.849285714285714;1;0;0;1
2018/09/12 02:56:36;23.2508137560293;-46.2729848999395;0.859821428571429;1;0.04828837;0.438047;1
2018/09/12 02:56:42;23.4348028424363;-46.6377057856833;0.857857142857143;1;0.009041436;0.4017768;1
2018/09/12 02:56:48;23.4944712787002;-46.7579157272714;0.86125;1;0;0;1
2018/09/12 02:56:54;23.4943733553621;-46.757721565339;0.854722222222222;1;0.01208609;0.4082926;1
2018/09/12 02:57:00;23.5675155471583;-46.904799826128;0.855555555555556;1;0.01683858;0.4157445;1
2018/09/12 02:57:04;23.6590906937524;-47.0884699893657;0.861805555555556;1;0.04782459;0.438916;1
2018/09/12 02:57:10;23.8334673014567;-47.4336933234244;0.8675;1;0.04214556;0.4366074;1
2018/09/12 02:57:18;23.9938090720511;-47.7517153371261;0.857638888888889;1;0.03140793;0.4306657;1
2018/09/12 02:57:24;24.1267566014939;-48.0164718715677;0.862083333333333;1;0.03709114;0.4346462;1
2018/09/12 02:57:30;24.2718450960227;-48.3046299297091;0.866805555555556;1;0;0;1
2018/09/12 02:57:36;24.2717072237065;-48.3043565971824;0.865694444444444;1;0;0;1
2018/09/12 02:57:41;24.2715198819632;-48.3039851412514;0.876111111111111;1;0.03936976;0.4363393;1
2018/09/12 02:57:47;24.4198305853135;-48.5981628627396;0.871111111111111;1;0.03593777;0.4347996;1
2018/09/12 02:57:54;24.5587496382084;-48.8740251984874;0.875444444444444;1;0;0;1
2018/09/12 02:58:01;24.5585039883639;-48.8735381899336;0.871333333333333;1;0.01913251;0.421935;1
