Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/06 08:34:30;7.35452582015987;-12.9406976584833;0.848666666666667;1;0.2497233;0.4833153;1
2018/09/06 08:34:44;7.44349060020697;-13.0468362022984;0.853333333333333;1;0.549146;0.5856371;0
2018/09/06 08:34:51;7.6401082682147;-13.5489769032178;0.843666666666667;1;0.74321;0.6423237;0
2018/09/06 08:34:57;7.86361121940038;-14.0493630389303;0.865333333333333;1;0.1886641;0.4558852;1
2018/09/06 08:35:00;7.97756698424378;-14.222247432726;0.866666666666667;1;0.003459055;0.162722;1
2018/09/06 08:35:05;7.98790389727651;-14.2414328930023;0.872142857142857;1;0.02580061;0.3059163;1
2018/09/06 08:35:11;8.03442307994045;-14.3252008208207;0.867380952380952;1;0;0;1
2018/09/06 08:35:18;8.03576142343165;-14.3277252319837;0.87;1;0.003926437;0.174464;1
2018/09/06 08:35:23;8.04691394192208;-14.3483992075147;0.876904761904762;1;0.02235504;0.2975119;1
2018/09/06 08:35:29;8.08807231146457;-14.4227044136781;0.874523809523809;1;0.03138657;0.3230037;1
2018/09/06 08:35:34;8.13901341164771;-14.5137845396498;0.877380952380952;1;0.03233382;0.3266026;1
2018/09/06 08:35:38;8.19012612180501;-14.6050249346716;0.883809523809523;1;0;0;1
2018/09/06 08:35:44;8.19114543726132;-14.6069585962591;0.88;1;0.01906611;0.2909951;1
2018/09/06 08:35:49;8.22627453129378;-14.6705251118972;0.884047619047619;1;0;0;1
2018/09/06 08:35:54;8.22716628880995;-14.6722247590661;0.885714285714286;1;0;0;1
2018/09/06 08:35:58;8.22797651807782;-14.6737762308564;0.89;1;0;0;1
2018/09/06 08:36:05;8.22868961103327;-14.6751509171429;0.888571428571429;1;0.02866727;0.3206629;1
2018/09/06 08:36:11;8.27436383066131;-14.7568626790044;0.89125;1;0;0;1
2018/09/06 08:36:16;8.2748928124479;-14.7578998952366;0.892142857142857;1;0.0405586;0.3463426;1
2018/09/06 08:36:22;8.33106478352961;-14.8570956530759;0.890178571428571;1;0.01338582;0.2713169;1
2018/09/06 08:36:28;8.35699038402607;-14.904305735395;0.896428571428572;1;0.0364784;0.3410501;1
2018/09/06 08:36:40;8.40827170116649;-14.9951134798054;0.897678571428571;1;0;0;1
2018/09/06 08:36:48;8.40847202644009;-14.9955467375476;0.896785714285715;1;0.04378971;0.3550983;1
2018/09/06 08:36:59;8.46500818838381;-15.0948060702987;0.898571428571429;1;0;0;1
2018/09/06 08:37:07;8.46500386291546;-15.0948645715641;0.89875;1;0.02420915;0.3159012;1
2018/09/06 08:37:14;8.50302610445993;-15.1630468862091;0.900555555555556;1;0.03824793;0.3481067;1
2018/09/06 08:37:27;8.55371178651991;-15.2524197849704;0.901805555555556;1;0;0;1
2018/09/06 08:37:32;8.55344388467543;-15.2519954838782;0.903194444444445;1;0;0;1
2018/09/06 08:37:39;8.55914130355726;-15.2623572164001;0.901944444444445;1;0.04018773;0.3528921;0
2018/09/06 08:37:46;7.50017049728896;-13.4032522871555;0.894305555555556;1;0.01337497;0.2386932;1
