Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/12 09:47:39;6.70629432879737;-14.6110464233782;0.784666666666667;1;0.1690246;0.3499913;1
2018/09/12 09:47:45;6.80674180380259;-14.8062955424409;0.783;1;0.5493446;0.4730937;1
2018/09/12 09:47:53;6.63683820226983;-14.2460630864226;0.776666666666667;1;0.7254876;0.5340904;0
2018/09/12 09:47:58;6.83302835773109;-14.7885021268857;0.778;1;0.1818518;0.3603595;1
2018/09/12 09:48:04;6.92964314734454;-14.9709227771251;0.78;1;0;0;1
2018/09/12 09:48:09;6.89170737334672;-14.8855384865799;0.784047619047619;1;0.04407778;0.2562881;1
2018/09/12 09:48:15;6.94041501313115;-14.9918482858436;0.784047619047619;1;0;0;1
2018/09/12 09:48:21;6.89456305917434;-14.8882431112202;0.789761904761905;1;0;0;1
2018/09/12 09:48:29;6.8431355363344;-14.7716532640758;0.793571428571428;1;0;0;1
2018/09/12 09:48:34;6.78737197254621;-14.6448981990255;0.796904761904762;1;0;0;1
2018/09/12 09:48:39;6.72841769141752;-14.510594957275;0.799047619047619;1;0.02633266;0.2148884;1
2018/09/12 09:48:45;6.75057344153475;-14.5598898945847;0.802380952380952;1;0.04407936;0.2523295;1
2018/09/12 09:48:51;6.79277761548275;-14.6522127215124;0.808571428571429;1;0;0;1
2018/09/12 09:48:58;6.73237616495976;-14.5143687690967;0.813571428571428;1;0.03435101;0.2339893;1
2018/09/12 09:49:03;6.76302951792759;-14.5820850299089;0.808571428571429;1;0.0007962398;0;1
