0;0
0;0
-3.34283710689805E-17;-302.080805104046
0.693147180559946;-310.071771758049
0.68358656288403;-7.6864110382641
0.385198974047184;4.73080338356197
0.340858352544545;5.99268390693794
0.280604330727605;8.85404043600015
0.297255570308599;8.39090213740724
0.328424945741404;7.74573704433837
0.365050774641555;7.11742190208583
0.998536231979908;0.426819063054455
0.950979194003796;1.04977529094389
0.884656448597283;1.62381264792172
0.828050596248565;2.0706455042151
1.20563049221398;-0.332785480918175
1.41562652427789;-0.748315102999344
1.57591089464317;-1.0509059343323
1.65258032224192;-1.07237874229376
1.67745571981683;-0.928943009749538
1.81577129633796;-1.21008319763957
1.91552614685375;-2.09952351608585
2.01145762209039;-2.2261646249578
2.0641402822276;-2.20161827944693
2.10432639252173;-2.14616844673688
2.12756210348698;-2.04607933506769
2.20876108592568;-2.15509744770276
2.22570742261705;-2.0522550086223
2.10897512854184;-2.22823619037075
2.00676565160345;-2.36895097934457
2.0612960341362;-2.39593874450975
2.15193151180666;-2.55942315644378
2.21004244563892;-2.60981221277382
2.24502362370707;-2.58828476710446
2.28522612034053;-2.58934461229791
2.32330202867864;-2.58836358697825
2.34133582094829;-2.5284197000549
2.35189024178225;-2.45043655135854
2.35844573997381;-2.36524838914473
2.3572521758465;-2.26148650493257
2.50351083244469;-2.95517939774725
2.57826400147101;-3.08031834782287
2.64136731102543;-3.17609225028408
2.68057216738358;-3.1988715391877
2.69335647265008;-3.14557997025792
3.08420062164822;-4.24939592235061
3.33472469419251;-4.91840181556845
3.37112004950971;-4.92081483680265
3.54603439712615;-5.46118844402442
3.72459578962626;-5.93127930381004
3.78579527907676;-6.00536390941246
3.92349755267375;-6.42597862329553
4.0704721250611;-6.81728077552607
3.79727555027102;-6.45553017749154
3.88355631843221;-6.7571417666367
3.9959797310118;-7.07903142534414
3.6510606552904;-6.54258759459886
3.69779124459203;-6.75473918498267
3.7885481451859;-7.02309506454448
3.85994060544352;-7.13812484987578
3.89672405820615;-7.20760501388005
