0;1
0.0948636159300804;1
0.150435566902161;1
0.228373438119888;1
0.314943313598633;1
0.393929362297058;1
0.472667127847672;1
0.569344758987427;0
0.498039335012436;1
0.56683611869812;1
0.626869678497314;1
0.699099779129028;0
0.632138669490814;1
0.716467976570129;0
0.639335155487061;1
0.733706533908844;1
0.825862586498261;0
0.602530062198639;1
0.583543956279755;0
0.570366978645325;1
0.557059586048126;1
0.586033642292023;1
0.600196957588196;1
0.603405892848969;0
0.549337267875671;1
0.569356024265289;1
0.586900472640991;1
0.571661472320557;0
0.541203856468201;1
0.535643696784973;1
0.537711977958679;1
0.57889461517334;1
0.562642514705658;0
0.531379282474518;1
0.545888900756836;1
0.557608604431152;1
0.571086168289185;0
0.557885110378265;0
0.528372883796692;1
0.531824171543121;1
0.55151641368866;1
0.531514704227448;1
0.528212308883667;1
0.541826784610748;1
0.552742958068848;1
0.676853895187378;0
0.721716046333313;0
0.561037719249725;0
0.640824675559998;1
0.708465874195099;1
0.569166243076324;1
0.667101621627808;1
0.766099452972412;0
0.566758692264557;1
0.662073254585266;1
0.766744375228882;1
0.540203750133514;0
0.695760846138;0
0.754677772521973;0
0.571959495544434;0
0.33403491973877;1
