Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/12 01:53:18;25.9673234671108;-53.30991217716;0.851666666666667;1;0.2237593;0.463768;1
2018/09/12 01:53:27;26.1109289190477;-53.5408706816918;0.857666666666667;1;0.5009216;0.487751;1
2018/09/12 01:53:33;25.159147141376;-51.3480757565841;0.857;1;0.7107093;0.5074772;0
2018/09/12 01:53:45;26.3451454777103;-53.9654335044689;0.851333333333333;1;0.2323279;0.4660378;0
2018/09/12 01:53:50;25.9628761794389;-53.3849144237743;0.831666666666666;1;0.005950324;0.3904574;1
2018/09/12 01:53:56;25.9444889818404;-53.3466383353513;0.838095238095238;1;0.04005755;0.4267923;1
2018/09/12 01:54:01;26.1324331828914;-53.7370011973909;0.838571428571428;1;0.02735083;0.419844;1
2018/09/12 01:54:07;26.2686379370458;-54.0211773612037;0.846666666666666;1;0;0;1
2018/09/12 01:54:13;25.5552374422173;-52.5143631391108;0.853095238095238;1;0.02849991;0.4194338;1
2018/09/12 01:54:19;25.6959912563967;-52.8087551693721;0.848333333333333;1;0;0;1
