Time;beta0;beta1;accuracy;used Model;target Diff;param Diff;win
2018/09/12 12:33:29;10.2708133149429;-21.4557464267859;0.703333333333333;1;0.1977804;0.4134365;1
2018/09/12 12:33:35;10.5351870943275;-21.9868906053053;0.719666666666667;1;0.5154538;0.48197;1
2018/09/12 12:33:39;10.3513972715949;-21.4857716322346;0.729;1;0.7062318;0.522604;0
2018/09/12 12:33:44;10.7431112684748;-22.3879676237748;0.712666666666667;1;0.1894341;0.4149291;1
2018/09/12 12:33:51;10.9910710753262;-22.8852078481828;0.73;1;0.001694102;0.2015347;1
2018/09/12 12:33:56;10.8375099483518;-22.5591287573713;0.733571428571429;1;0.03081843;0.3275468;1
2018/09/12 12:34:01;10.8987577359104;-22.6883743228966;0.729761904761905;1;0.03194923;0.3300202;1
2018/09/12 12:34:06;10.9625084299167;-22.8227415977092;0.747142857142857;1;0.008019537;0.2692352;1
2018/09/12 12:34:12;10.9057683969836;-22.702750671219;0.738571428571429;1;0;0;1
2018/09/12 12:34:18;10.5195531636891;-21.8818641361719;0.749047619047619;1;0.02896341;0.3202297;1
2018/09/12 12:34:24;10.5688679183013;-21.9863429266605;0.746666666666667;1;0;0;1
2018/09/12 12:34:30;10.1989097624878;-21.1990419255247;0.757619047619048;1;0.04187902;0.3334453;1
2018/09/12 12:34:35;10.2835100921782;-21.3776016555373;0.763571428571429;1;0.01145842;0.2725284;0
