0;1
0.0963732153177261;1
0.159700840711594;1
0.258936375379562;1
0.327186971902847;1
0.384988635778427;1
0.474915385246277;1
0.571918725967407;0
0.514653265476227;0
0.41610199213028;0
0.363371551036835;1
0.428495317697525;1
0.483299434185028;0
0.410404086112976;1
0.410554051399231;0
0.370762825012207;1
0.393185198307037;1
0.379595279693604;1
0.391206681728363;1
0.38988870382309;0
0.384770005941391;1
0.382796406745911;1
0.378211319446564;1
0.40424969792366;1
0.385115057229996;1
0.398556500673294;1
0.40057510137558;1
0.401739805936813;1
0.396769970655441;1
0.411212295293808;1
0.418445020914078;1
0.417281657457352;1
0.425284534692764;1
0.412406474351883;1
0.428866147994995;1
0.420422792434692;1
0.420128405094147;1
0.419410318136215;1
0.433430790901184;1
0.433473855257034;1
0.425905764102936;1
0.423124849796295;1
0.434532850980759;1
0.431895881891251;1
0.4415063560009;1
0.48383691906929;1
0.522590458393097;1
0.437968730926514;1
0.508644163608551;0
0.541646182537079;0
0.44463187456131;1
0.499060869216919;1
0.529709041118622;0
0.441595941781998;1
0.502964496612549;0
0.517088949680328;0
0.438743412494659;1
0.490541189908981;1
0.529704689979553;0
0.438973039388657;1
0.382980197668076;1
0;1
0.369293212890625;1
0;1
0;1
0;1
0.402382135391235;1
0.373233199119568;1
0;1
0.39956271648407;1
0.393174082040787;1
0;1
0.396857082843781;1
0;1
0;1
0;1
0;1
0;1
0;1
0;1
0.363525241613388;1
0;1
0.377185761928558;1
0.361183524131775;1
0;1
0;1
0;1
0.368407726287842;1
0.381732702255249;1
