0;0
19.2028947644902;1.77635683940025E-15
20.2028947690641;0
20.2028947690641;1.77635683940025E-15
20.2028947690641;-3.33066907387547E-15
244.747804105354;-766.237333708289
243.673441342917;-763.082530112054
352.748308894395;-1080.92916855006
351.721144527651;-1077.37594845063
351.565255417846;-1076.96382970353
15.193866924435;-42.8146641286374
6.51689309764777;-15.7907876732788
3.53393623474657;-6.1939579260487
2.83591834755184;-3.4417622410379
2.40238627357587;-1.75142186877667
2.1110257617742;-0.645345419789072
3.1776467628036;-3.86835834293471
3.57456405706068;-5.12632501063621
3.7428562006987;-5.29451665294139
3.15592168185519;-4.72416873240008
3.27747179358432;-4.88572536880982
3.38370573107426;-4.99770093778738
3.465594289523;-5.03997306327749
3.56422777347673;-5.16702710378097
3.17484962719191;-4.75363044961642
3.27303750595809;-4.88475523880993
3.36114408222944;-4.98895335584441
3.43168545642473;-5.04170282958737
3.49717307377126;-5.08712776579114
3.55972150614334;-5.1313690904669
3.89583701036904;-5.65409323538383
3.96531783884593;-5.68586059968404
4.03624880307637;-5.74405699763639
3.42516982675142;-4.90628238990816
3.49197271099428;-4.9884763384684
3.79042168542031;-5.48435571171746
3.86151582903143;-5.56684248205326
3.89897348598995;-5.55600591871204
3.95205452744229;-5.57898032946144
3.67562926456822;-5.378465020106
3.51325448058275;-5.28239586991016
3.56232218845333;-5.32543196876984
3.58798288548609;-5.3063030524027
3.61227614615262;-5.28675251019706
3.64775093351566;-5.30079312961788
3.70682378012271;-5.38793992447395
4.0078818620348;-6.21017252710302
3.54458789961229;-5.01647657660489
3.55907383087106;-4.98031239482402
3.33181671934829;-4.36634558104193
3.59364108703843;-4.98126504944606
3.62711972198562;-4.99679345775778
3.66435891986063;-4.88204510512259
3.88032079623799;-5.37149204743684
3.92243457020745;-5.40089400606832
4.09640052452881;-5.84607303805865
4.25578911907314;-6.21057883433876
3.9135204022997;-5.78777900004991
4.01278420093223;-6.07900078520621
4.12852008559432;-6.36982844663065
4.17715245313863;-6.42946227341947
4.22445326411097;-6.49173375560788
